,word,rfreq
7081,deine,3.4299201434128382e-06
7082,astin,3.4295300760461084e-06
7083,numbe,3.4291255617398704e-06
7084,musty,3.4288799637682256e-06
7085,insur,3.428634365796581e-06
7086,eilat,3.4249648431614194e-06
7087,esser,3.4240691329118918e-06
7088,nevin,3.4238957696377897e-06
7089,belen,3.4237946410612304e-06
7090,mrrat,3.423476808392043e-06
7091,roane,3.423086741025313e-06
7092,sirsi,3.422971165509245e-06
7093,neovo,3.4217142817720047e-06
7094,sacco,3.420442951095256e-06
7095,sofie,3.4193305367531006e-06
7096,phebe,3.41817478159242e-06
7097,eldis,3.4171346019478073e-06
7098,fromm,3.4169901325527223e-06
7099,pepys,3.4166000651859925e-06
7100,mumia,3.4164700427304158e-06
7101,guten,3.4142741079251225e-06
7102,mmbtu,3.4141296385300374e-06
7103,nanda,3.4090587627625505e-06
7104,docid,3.408249734150074e-06
7105,astar,3.4080185831179375e-06
7106,fondo,3.4071084259289016e-06
7107,quien,3.4063138442559337e-06
7108,bizzy,3.4056637319780504e-06
7109,knead,3.403583372688825e-06
7110,lamas,3.4033377747171804e-06
7111,misra,3.4023553828306017e-06
7112,avnet,3.4000149786302234e-06
7113,aavso,3.3999138500536637e-06
7114,rebut,3.398700307134949e-06
7115,hobie,3.398368027526253e-06
7116,adran,3.3976601274903363e-06
7117,sagar,3.3969666743939278e-06
7118,oriya,3.391563519017745e-06
7119,furby,3.3908845128608452e-06
7120,kwame,3.3907544904052685e-06
7121,shree,3.3902199536434537e-06
7122,wiebe,3.389006410724739e-06
7123,damen,3.388616343358009e-06
7124,isley,3.387258331044209e-06
7125,alpen,3.387084967770107e-06
7126,ating,3.3862181513995964e-06
7127,fundy,3.3859292126094264e-06
7128,wendi,3.3849468207228477e-06
7129,coups,3.384253367626439e-06
7130,minto,3.382375265490333e-06
7131,segue,3.382317477732299e-06
7132,dotty,3.382086326700163e-06
7133,twirl,3.3816240246358904e-06
7134,ingot,3.3813350858457203e-06
7135,possi,3.3808583368419395e-06
7136,mimeo,3.38036714089865e-06
7137,yakov,3.3788935530687822e-06
7138,guppy,3.377578881573508e-06
7139,gusta,3.37668317132398e-06
7140,signa,3.376061952925114e-06
7141,lyris,3.3759319304695376e-06
7142,tharp,3.375657438618876e-06
7143,coley,3.375440734526248e-06
7144,vrije,3.3745161303977035e-06
7145,spiga,3.3744583426396695e-06
7146,choco,3.3741838507890077e-06
7147,lyred,3.372565793564055e-06
7148,neces,3.3719734690442057e-06
7149,vimax,3.3718145527096123e-06
7150,rooks,3.371554507798459e-06
7151,telia,3.3695174893277593e-06
7152,taman,3.368751801533808e-06
7153,homey,3.3677694096472294e-06
7154,glean,3.3654434523863593e-06
7155,patou,3.365400111567834e-06
7156,amory,3.365284536051766e-06
7157,sayed,3.3652700891122573e-06
7158,ander,3.3648511278665105e-06
7159,ssris,3.3626696400007255e-06
7160,tipos,3.361239392989383e-06
7161,mugen,3.3585522622408e-06
7162,isilo,3.3557784498551664e-06
7163,rikku,3.353871453840043e-06
7164,jabba,3.3525278884657517e-06
7165,voxel,3.3524989945867347e-06
7166,nserc,3.3520655864014796e-06
7167,anjou,3.351083194514901e-06
7168,heiko,3.35089538430129e-06
7169,pubns,3.3507942557247305e-06
7170,missa,3.3492050923787947e-06
7171,dcemu,3.349075069923218e-06
7172,ector,3.3480782310971306e-06
7173,bogle,3.3475870351538415e-06
7174,carew,3.344943245223784e-06
7175,bajaj,3.3448999044052587e-06
7176,poppa,3.344740988070665e-06
7177,daves,3.344177557429833e-06
7178,casta,3.344177557429833e-06
7179,parco,3.344148663550816e-06
7180,irfan,3.3433974226963735e-06
7181,dinos,3.3432962941198142e-06
7182,malle,3.3431662716642375e-06
7183,issac,3.341736024652895e-06
7184,pasty,3.3406669511292654e-06
7185,prine,3.3394245143315333e-06
7186,defoe,3.339236704117923e-06
7187,wilks,3.33790758568314e-06
7188,shoji,3.3375030713769018e-06
7189,paver,3.3375030713769018e-06
7190,icewm,3.337373048921325e-06
7191,gaiam,3.3370985570706632e-06
7192,azria,3.3362317407001526e-06
7193,manon,3.334425873261589e-06
7194,marni,3.3334001405564848e-06
7195,lindo,3.332042128242685e-06
7196,gferg,3.3312042057511915e-06
7197,plete,3.330294048562155e-06
7198,denna,3.3299617689534594e-06
7199,letts,3.3288926954298297e-06
7200,pname,3.3274046606604533e-06
7201,rakhi,3.3266823136850277e-06
7202,allin,3.3257143687379578e-06
7203,maran,3.325699921798449e-06
7204,novia,3.3256276871009068e-06
7205,obgyn,3.324558613577277e-06
7206,borda,3.3242696747871066e-06
7207,agios,3.3239807359969366e-06
7208,ovals,3.323085025747409e-06
7209,vidar,3.322926109412815e-06
7210,gsave,3.321698119554592e-06
7211,arsch,3.3214525215829475e-06
7212,crone,3.3193143745356877e-06
7213,byars,3.3191987990196197e-06
7214,ising,3.318071937737956e-06
7215,rizal,3.3171906744279367e-06
7216,katya,3.316034919267256e-06
7217,pubes,3.315774874356103e-06
7218,tical,3.3155870641424923e-06
7219,matts,3.3153125722918305e-06
7220,thunk,3.315211443715271e-06
7221,dilip,3.3151103151387115e-06
7222,beals,3.3145324375583713e-06
7223,banos,3.3142290518286926e-06
7224,laver,3.313362235458182e-06
7225,gchar,3.312856592575384e-06
7226,peeks,3.31211979866045e-06
7227,dwodp,3.3115419210801097e-06
7228,haigh,3.3106028700120564e-06
7229,eshop,3.3104872944959884e-06
7230,creel,3.3073956494411675e-06
7231,tring,3.306629961647216e-06
7232,delis,3.3061532126434353e-06
7233,popov,3.3019347063069508e-06
7234,fosse,3.29970987762264e-06
7235,bolsa,3.2991320000423e-06
7236,berra,3.2984096530668743e-06
7237,stull,3.295029069221883e-06
7238,zagat,3.294552320218102e-06
7239,sanaa,3.2936566099685745e-06
7240,trott,3.292486407868385e-06
7241,fides,3.292471960928877e-06
7242,indic,3.292356385412809e-06
7243,nated,3.2918940833485363e-06
7244,zener,3.2910995016755684e-06
7245,shtml,3.289698148543243e-06
7246,pater,3.2893514219950385e-06
7247,mused,3.2886290750196133e-06
7248,shays,3.2875888953750007e-06
7249,marca,3.2862308830612006e-06
7250,josep,3.2853785136301987e-06
7251,tibor,3.284540591138705e-06
7252,gandy,3.2833703890385157e-06
7253,obagi,3.282792511458175e-06
7254,funai,3.2823157624543943e-06
7255,boxxx,3.2818245665111052e-06
7256,skank,3.280769939926984e-06
7257,rebus,3.280062039891067e-06
7258,ncnum,3.277461590779535e-06
7259,dysgu,3.276320282558363e-06
7260,garbo,3.275612382522446e-06
7261,luger,3.27528010291375e-06
7262,nunes,3.274817800849478e-06
7263,staub,3.273430894656661e-06
7264,rohit,3.27334421301961e-06
7265,padme,3.272983039531897e-06
7266,foamy,3.2726796538022184e-06
7267,lyrik,3.271393876185961e-06
7268,asuka,3.2713505353674356e-06
7269,rafah,3.270960468000706e-06
7270,lurid,3.2701225455092123e-06
7271,dards,3.269862500598059e-06
7272,hansa,3.26927017607821e-06
7273,nephi,3.2685189352237678e-06
7274,pampa,3.2674643086396464e-06
7275,orkut,3.2674209678211207e-06
7276,antal,3.2671031351519336e-06
7277,syste,3.2670742412729166e-06
7278,benet,3.2669586657568486e-06
7279,mulls,3.264676049314504e-06
7280,faqts,3.2643437697058085e-06
7281,grice,3.2637803390649762e-06
7282,abaco,3.2628268410574146e-06
7283,seria,3.2621333879610065e-06
7284,wcast,3.2619889185659214e-06
7285,poten,3.2619744716264127e-06
7286,finde,3.261237677711479e-06
7287,ouray,3.2603564144014595e-06
7288,solas,3.2601252633693235e-06
7289,hoots,3.2580593510196065e-06
7290,isapi,3.25560337130316e-06
7291,whiny,3.2554877957870917e-06
7292,spdif,3.2554589019080747e-06
7293,mikko,3.254693214114124e-06
7294,speco,3.254620979416581e-06
7295,zwart,3.2539708671386982e-06
7296,bruni,3.253479671195409e-06
7297,nanno,3.2528295589175263e-06
7298,huffy,3.252179446639643e-06
7299,drago,3.252179446639643e-06
7300,qubit,3.2509803506604366e-06
7301,reale,3.2501857689874687e-06
7302,sanur,3.249188930161382e-06
7303,bligh,3.2491311424033474e-06
7304,bests,3.2486543933995666e-06
7305,cuomo,3.2481198566377518e-06
7306,matra,3.247729789271022e-06
7307,inari,3.2474552974203606e-06
7308,ferpa,3.247440850480852e-06
7309,nabil,3.2467762912634603e-06
7310,tinge,3.2463573300177135e-06
7311,scuff,3.2458372401954074e-06
7312,quips,3.2451582340385076e-06
7313,osamu,3.241907672649093e-06
7314,gunna,3.2413297950687524e-06
7315,anouk,3.240838599125463e-06
7316,coosa,3.240159592968563e-06
7317,avira,3.238035892860812e-06
7318,nhlbi,3.237299098945878e-06
7319,notte,3.235681041720925e-06
7320,marky,3.23514650495911e-06
7321,loran,3.2347564375923803e-06
7322,noize,3.2339474089799037e-06
7323,cruse,3.2335717885526826e-06
7324,evens,3.2326327374846293e-06
7325,yalta,3.2323437986944592e-06
7326,mutha,3.2315925578400167e-06
7327,akoya,3.2315636639609997e-06
7328,mirko,3.2298300312199784e-06
7329,hsdpa,3.2293532822161976e-06
7330,haase,3.2286598291197895e-06
7331,smpte,3.228081951539449e-06
7332,muffs,3.223588953352302e-06
7333,telos,3.223545612533777e-06
7334,chums,3.2228232655583513e-06
7335,adres,3.2227943716793343e-06
7336,rikki,3.2226643492237576e-06
7337,asolo,3.221132973635856e-06
7338,weman,3.220858481785194e-06
7339,kinko,3.2198905368381237e-06
7340,sonal,3.219298212318275e-06
7341,adige,3.218937038830562e-06
7342,tomes,3.218532524524324e-06
7343,ingen,3.218142457157594e-06
7344,coche,3.21440069982489e-06
7345,sugoi,3.213403860998803e-06
7346,ishop,3.213172709966667e-06
7347,pisos,3.2124214691122245e-06
7348,soule,3.211713569076307e-06
7349,miser,3.2103844506415245e-06
7350,rtems,3.2103266628834905e-06
7351,clima,3.2095609750895396e-06
7352,kahlo,3.209214248541335e-06
7353,nifer,3.209156460783301e-06
7354,bruns,3.2054580442691226e-06
7355,treas,3.205299127934529e-06
7356,paley,3.2046056748381207e-06
7357,tritt,3.2031609808872696e-06
7358,payot,3.2029298298551335e-06
7359,broan,3.2026119971859464e-06
7360,lidia,3.202034119605606e-06
7361,logue,3.201831862452487e-06
7362,nuxeo,3.2011095154770613e-06
7363,apexi,3.1999826541953976e-06
7364,mymsn,3.1991302847643953e-06
7365,iknow,3.1990147092483273e-06
7366,marte,3.1978300602086296e-06
7367,xiong,3.197194394870255e-06
7368,phlox,3.196544282592372e-06
7369,naaqs,3.1947095212747913e-06
7370,fuqua,3.1936115538721446e-06
7371,sakes,3.1931781456868895e-06
7372,talia,3.1905199088173237e-06
7373,tepid,3.1883673148305557e-06
7374,lijst,3.1880494821613686e-06
7375,slurs,3.1864314249364154e-06
7376,djing,3.1863591902388727e-06
7377,doula,3.1861713800252624e-06
7378,dafoe,3.1846255574978515e-06
7379,smock,3.1835420370347135e-06
7380,coeff,3.1833253329420858e-06
7381,cardo,3.183108628849458e-06
7382,tyner,3.1830363941519157e-06
7383,sired,3.182371834934524e-06
7384,xhosa,3.1823284941159984e-06
7385,rhaid,3.1819384267492686e-06
7386,sooty,3.1818661920517263e-06
7387,boker,3.180334816463824e-06
7388,abbyy,3.180219240947756e-06
7389,cubby,3.1799447490970944e-06
7390,porky,3.1789334633314987e-06
7391,cking,3.178543395964769e-06
7392,nsaid,3.1777632612313094e-06
7393,bourg,3.1772865122275286e-06
7394,eregi,3.1762318856434076e-06
7395,covet,3.1756106672445414e-06
7396,nelle,3.1744404651443524e-06
7397,bomba,3.1731402405885863e-06
7398,fogel,3.17194114460938e-06
7399,somoa,3.1705397914770545e-06
7400,kemal,3.1698463383806463e-06
7401,taran,3.16961518734851e-06
7402,jools,3.1693262485583398e-06
7403,umist,3.1690084158891527e-06
7404,gyros,3.1675492749987933e-06
7405,waren,3.16728923008764e-06
7406,tenis,3.1656567259231783e-06
7407,warum,3.164168691153802e-06
7408,avait,3.163403003359851e-06
7409,minty,3.1632007462067315e-06
7410,osada,3.162102778804085e-06
7411,justo,3.1615537951027618e-06
7412,maggi,3.161510454284236e-06
7413,treff,3.161308197131117e-06
7414,beija,3.161308197131117e-06
7415,antti,3.161105939977998e-06
7416,speek,3.1608458950668445e-06
7417,knorr,3.160802554248319e-06
7418,borla,3.1603402521840467e-06
7419,xpert,3.1603258052445384e-06
7420,jessi,3.1600802072728936e-06
7421,fujii,3.159357860297468e-06
7422,achim,3.1582454459553127e-06
7423,jukka,3.1577831438910406e-06
7424,loons,3.1558761478759173e-06
7425,effet,3.154388113106541e-06
7426,felis,3.154286984529981e-06
7427,perak,3.1540702804373534e-06
7428,cuddy,3.152322200756824e-06
7429,kalle,3.15216328442223e-06
7430,trigg,3.1509786353825325e-06
7431,ccitt,3.1509497415035154e-06
7432,gedit,3.149924008798411e-06
7433,hsiao,3.148898276093307e-06
7434,lando,3.1486093373031367e-06
7435,cored,3.1484359740290346e-06
7436,unico,3.1476124984770498e-06
7437,parle,3.1470635147757262e-06
7438,sansa,3.1463122739212836e-06
7439,cudna,3.1443474901481264e-06
7440,mitel,3.1434806737776158e-06
7441,verio,3.142382706374969e-06
7442,jetro,3.1410969287587117e-06
7443,gogle,3.140562391996897e-06
7444,dears,3.1390599102880117e-06
7445,leggi,3.1385976082237396e-06
7446,atten,3.137196255091414e-06
7447,imlib,3.1367339530271417e-06
7448,calor,3.1364305672974633e-06
7449,tints,3.135997159112208e-06
7450,waver,3.135910477475157e-06
7451,salut,3.134783616193493e-06
7452,xenos,3.1346246998588994e-06
7453,conic,3.1325587875091824e-06
7454,bares,3.1319664629893336e-06
7455,strum,3.1313163507114507e-06
7456,laure,3.1313163507114507e-06
7457,sigel,3.1309696241632466e-06
7458,tered,3.130825154768161e-06
7459,omens,3.1296982934864975e-06
7460,eicon,3.1292359914222254e-06
7461,rheum,3.1289903934505807e-06
7462,vanes,3.128860370995004e-06
7463,yaris,3.128600326083851e-06
7464,ozawa,3.128325834233189e-06
7465,tryed,3.1281380240195784e-06
7466,smoot,3.127328995407102e-06
7467,brule,3.1268666933428297e-06
7468,sappy,3.126389944339049e-06
7469,ewald,3.126332156581015e-06
7470,givin,3.1256387034846063e-06
7471,mocks,3.12279265640143e-06
7472,eldar,3.122677080885362e-06
7473,mappe,3.1222725665791236e-06
7474,hythe,3.1211890461159852e-06
7475,jozef,3.121174599176477e-06
7476,procs,3.121030129781392e-06
7477,durer,3.1202788889269493e-06
7478,doron,3.1194843072539814e-06
7479,natty,3.1182996582142833e-06
7480,masta,3.1171439030536027e-06
7481,hideo,3.114774604974207e-06
7482,icone,3.114384537607477e-06
7483,ahava,3.114008917180256e-06
7484,pinko,3.1137344253295943e-06
7485,elude,3.1132576763258135e-06
7486,tripe,3.112564223229405e-06
7487,kwang,3.112000792588573e-06
7488,ahmet,3.111278445613148e-06
7489,mitte,3.1106572272142816e-06
7490,gault,3.1105416516982136e-06
7491,becks,3.108533527106531e-06
7492,claes,3.1075944760384777e-06
7493,saran,3.106843235184035e-06
7494,bento,3.1066554249704244e-06
7495,bantu,3.106525402514848e-06
7496,estoy,3.106323145361729e-06
7497,bromo,3.106323145361729e-06
7498,dench,3.1060919943295926e-06
7499,onthe,3.1059619718740162e-06
7500,dasha,3.1058752902369652e-06
7501,akono,3.1055863514467947e-06
7502,liven,3.104849557531861e-06
7503,huynh,3.104705088136776e-06
7504,latta,3.1043005738305373e-06
7505,gohan,3.1037660370687225e-06
7506,spilt,3.1030003492747716e-06
7507,dunks,3.102581388029025e-06
7508,wella,3.1010211185621057e-06
7509,terje,3.0998798103409337e-06
7510,egham,3.097568300019572e-06
7511,hubei,3.0965281203749593e-06
7512,visum,3.0965136734354506e-06
7513,bunks,3.0952856835772276e-06
7514,bilal,3.094808934573447e-06
7515,sowie,3.0942021631140893e-06
7516,feria,3.0941732692350723e-06
7517,xtras,3.093118642650951e-06
7518,peake,3.0911827527568107e-06
7519,fedra,3.0897813996244852e-06
7520,peeve,3.088611197524296e-06
7521,myung,3.0872387382709874e-06
7522,gutsy,3.087195397452462e-06
7523,compe,3.0870220341783597e-06
7524,vipps,3.0870075872388514e-06
7525,uklug,3.085389530013898e-06
7526,ipool,3.08527395449783e-06
7527,edirc,3.0841326462766578e-06
7528,clude,3.0839737299420645e-06
7529,nooks,3.0835547686963177e-06
7530,selah,3.0820811808664495e-06
7531,dotmp,3.080217525669852e-06
7532,shyly,3.0795818603314774e-06
7533,pardo,3.079090664388188e-06
7534,musto,3.078527233747356e-06
7535,scone,3.077645970437337e-06
7536,jessy,3.0773281377681497e-06
7537,beggs,3.0771692214335564e-06
7538,throb,3.0755945050271285e-06
7539,datel,3.0755656111481115e-06
7540,chavs,3.0752766723579414e-06
7541,gcses,3.0747710294751436e-06
7542,farid,3.074669900898584e-06
7543,arion,3.074583219261533e-06
7544,ariba,3.0745398784430075e-06
7545,duels,3.074438749866448e-06
7546,caius,3.073470804919378e-06
7547,lukes,3.0733263355242924e-06
7548,iwata,3.0720838987265607e-06
7549,arche,3.0720838987265607e-06
7550,foren,3.071491574206712e-06
7551,kenan,3.070725886412761e-06
7552,torna,3.0698012822842164e-06
7553,kalam,3.0692956394014186e-06
7554,shims,3.066984129080057e-06
7555,adema,3.0645137024241018e-06
7556,roark,3.064470361605576e-06
7557,mumbo,3.059255016443004e-06
7558,miler,3.058879396015783e-06
7559,stapp,3.0585037755885615e-06
7560,papel,3.0582148367983915e-06
7561,facog,3.057694746976085e-06
7562,hauer,3.057232444911813e-06
7563,evict,3.056842377545083e-06
7564,santi,3.056524544875896e-06
7565,fputs,3.056524544875896e-06
7566,negev,3.056495650996879e-06
7567,crips,3.056105583630149e-06
7568,gehry,3.0558888795375214e-06
7569,palco,3.0556577285053854e-06
7570,cazzo,3.055050957046028e-06
7571,neigh,3.05425637537306e-06
7572,nigam,3.0541119059779745e-06
7573,roxie,3.0536496039137024e-06
7574,pires,3.0531728549099216e-06
7575,citta,3.0530572793938536e-06
7576,edguy,3.0528550222407345e-06
7577,unsub,3.0526672120271238e-06
7578,movil,3.052103781386292e-06
7579,foret,3.051569244624477e-06
7580,elica,3.0509769201046283e-06
7581,cctld,3.0494888853352514e-06
7582,nline,3.0489254546944196e-06
7583,selig,3.0481019791424347e-06
7584,searo,3.04775525259423e-06
7585,provi,3.047581889320128e-06
7586,roden,3.047206268892907e-06
7587,balmy,3.046946223981754e-06
7588,yanni,3.0464261341594475e-06
7589,xsara,3.0449525463295793e-06
7590,prins,3.042583248250184e-06
7591,worcs,3.0422076278229625e-06
7592,bibby,3.042164287004437e-06
7593,pombo,3.041138554299333e-06
7594,danke,3.041138554299333e-06
7595,heide,3.039925011380618e-06
7596,eltax,3.0397083072879904e-06
7597,cambs,3.0393471338002776e-06
7598,bengt,3.037989121486478e-06
7599,toots,3.0368044724467802e-06
7600,simpy,3.0367611316282545e-06
7601,zesty,3.035648717286099e-06
7602,sults,3.035504247891014e-06
7603,ragin,3.0348396886736226e-06
7604,rolle,3.0336983804524506e-06
7605,bynes,3.03312050287211e-06
7606,gansu,3.0308378864297653e-06
7607,murry,3.0296965782085934e-06
7608,bhatt,3.0276017719798594e-06
7609,kegan,3.0271539168550956e-06
7610,canny,3.026344888242619e-06
7611,lucha,3.0261426310895e-06
7612,rifts,3.0247412779571745e-06
7613,cgiar,3.0246401493806148e-06
7614,beaty,3.0245679146830724e-06
7615,eiger,3.023282137066815e-06
7616,vroom,3.0226175778494235e-06
7617,melly,3.0223864268172874e-06
7618,sakar,3.0223719798777787e-06
7619,taiga,3.0220252533295746e-06
7620,pagee,3.0200171287378917e-06
7621,oppor,3.019323675641483e-06
7622,relat,3.0170988469571728e-06
7623,doria,3.017084400017664e-06
7624,rexnl,3.0162175836471535e-06
7625,rumen,3.0159286448569834e-06
7626,deoxy,3.0156108121877963e-06
7627,mechs,3.0155385774902536e-06
7628,flinn,3.0153941080951686e-06
7629,cific,3.0152785325791006e-06
7630,lavin,3.01441171620859e-06
7631,krill,3.01441171620859e-06
7632,incas,3.014209459055471e-06
7633,terps,3.013992754962843e-06
7634,skein,3.0136893692331644e-06
7635,bizar,3.0136315814751304e-06
7636,moldy,3.012403591616907e-06
7637,matin,3.011710138520499e-06
7638,dione,3.0107277466339198e-06
7639,guang,3.009962058839969e-06
7640,detta,3.009283052683069e-06
7641,elles,3.007838358732218e-06
7642,kreuk,3.007664995458116e-06
7643,cynon,3.007448291365488e-06
7644,oriel,3.006335877023333e-06
7645,nines,3.0061480668097224e-06
7646,fisch,3.0058880218985693e-06
7647,haida,3.0053534851367545e-06
7648,silla,3.003952132004429e-06
7649,elyse,3.0016117278040503e-06
7650,arity,2.9972776459514973e-06
7651,hegre,2.997234305132972e-06
